0.525229,0.628132,0.435704,-0.0636393,-0.503776,-1.74892,0.80089,0.516411,-0.127776,0.0825173,-0.0684064,-0.637396,-0.415253,-0.0809328,0.18398,0.055785,-0.314961,0.474246,0.14684,-0.223247,0.237082,0.521973,0.0411953,-0.147949,-0.433136,-1.36178,0.883592,0.430117,0.0761935,0.105411,-0.191172,-0.552606,-0.0353268,-0.217804,-0.234468,0.234877,-0.298143,0.533906,0.0564058,-0.0723209,0.239239,0.331654,0.224876,0.0290006,-0.544122,-1.02109,0.680609,0.552283,-0.0826655,0.0342813,-0.120071,-0.181815,-0.177551,0.106542,0.0304779,0.073867,-0.188865,0.558167,0.32604,0.122931,0.36651,0.363442,0.193684,-0.0614959,-0.313495,-1.01679,0.581589,0.349611,0.0443754,0.120935,-0.0538895,-0.0242493,-0.159741,-0.101081,0.0890707,-0.09794,-0.134776,0.472946,0.0445929,0.0688345,0.281435,0.323575,0.1927,0.0208907,-0.0366484,-0.869474,0.605855,0.212197,-0.0470962,0.0512719,-0.139087,0.234461,-0.0685816,-0.122424,0.0799737,0.158684,-0.0241977,0.5019,0.0876156,0.0357113,0.0719216,0.199319,0.145741,0.0775328,0.0416991,-0.329158,0.420308,0.0267256,-0.154167,0.0212833,0.0128096,0.259915,-0.121218,-0.0488933,0.065126,-0.10818,-0.0095749,0.187137,-0.0753909,0.026814,0.139657,-0.266426,0.083852,0.123979,0.0546098,-0.0250182,0.264514,-0.0208136,-0.0464034,0.0952981,-0.0421324,-0.206877,0.210954,-0.085397,-0.0624718,0.0134594,0.0868067,0.323578,-0.179509,0.0838519,0.0190758,-0.172946,0.119267,-0.0506139,0.252906,0.4474,0.163422,-0.0288485,0.0194452,-0.115388,0.177328,0.407531,0.196174,-0.0465415,-0.102514,0.088285,0.314847,0.242814,-0.228322,0.202463,
0.0576127,0.0372993,-0.0489855,-0.0733126,-0.081043,0.00459529,0.120276,-0.0711685,0.0523795,0.228235,-0.115991,0.109813,-0.0710446,-0.106446,0.0145101,-0.0832418,0.173113,-0.0880239,-0.0824912,0.0197422,0.0642982,0.0320744,-0.0044718,0.023893,0.00808089,-0.060219,-0.0809212,0.209349,-0.00472703,0.171546,-0.0649024,-0.210618,0.11446,0.191022,-0.0514372,0.0553121,0.0679509,0.122838,0.035352,-0.033289,-0.0212293,0.109274,-0.153114,0.0694911,0.0102867,-0.117773,0.298426,0.0822638,-0.170291,0.0561673,0.104544,-0.106001,-0.0077126,-0.0863985,-0.114272,0.0268276,0.0357214,0.0849012,-0.154849,-0.201492,-0.058147,-0.144495,0.032083,0.0647199,-0.144809,-0.0729643,-0.166601,-0.0358123,0.118141,-0.0206369,0.111668,-0.056309,0.0200806,-0.00187571,-0.016494,0.074867,0.16068,-0.0274161,0.0575345,-0.105124,0.0618308,-0.101013,-0.0171842,0.0262934,-0.0791613,0.00903808,0.00928279,-0.0788046,0.133918,-0.377778,0.019465,-0.0770416,-0.0887868,-0.00422811,-0.0978896,-0.0115352,-0.0604036,0.0559362,0.0401563,0.189036,-0.0474692,-0.0526436,-0.067343,0.0742318,-0.0114888,-0.0681431,0.154575,-0.0978106,0.199794,-0.0803176,0.0868935,0.165624,-0.153972,-0.114839,0.00967773,-0.0198186,-0.0208844,-0.05833,-0.0604978,-0.217346,0.0428947,-0.0818464,-0.234159,-0.100618,-0.22697,-0.0899867,-0.0551583,-0.0193156,-0.0103104,0.142366,0.00977526,0.0266562,-0.111679,0.0433373,0.00364691,0.154399,0.0604075,-0.0155896,0.0364609,0.0566666,0.109421,-0.0842201,0.0335566,-0.199236,0.00190541,0.017549,0.106759,-0.187525,0.261868,-0.152187,0.125253,0.277159,0.0194431,-0.194604,-0.0404325,-0.315658,-0.120742,-0.307275,0.0686852,0.116427,
0.100327,-0.0766673,-0.0461999,-0.214113,0.0625925,-0.117002,0.0146832,-0.121273,0.0491049,-0.00430353,0.027382,0.147069,-0.0975834,-0.0036746,0.102409,0.119089,0.00481269,-0.101722,-0.0957741,-0.0206737,-0.130041,-0.141531,-0.109212,0.0174397,-0.173315,-0.171192,-0.251194,-0.0605475,0.079821,0.259758,-0.0752718,0.246905,0.02867,-0.164314,0.0327024,0.0298046,0.0364316,-0.0915519,0.185119,0.0566367,-0.065808,0.203437,0.0209126,-0.0202619,0.158687,-0.0202338,-0.00962572,0.0764666,0.00565641,-0.0428154,0.00691783,0.00964702,0.146576,-0.240841,0.0973723,-0.149201,0.102195,-0.177558,-0.0636782,-0.136025,0.108206,-0.162132,0.0904314,-0.0896082,-0.204547,0.0350255,0.122201,-0.0447744,-0.0891866,0.041049,0.055366,-0.0110676,0.107876,0.0284963,0.114117,0.0798517,-0.0931125,-0.00881395,0.123209,0.0231097,-0.205511,-0.021789,0.0229826,-0.00780772,-0.0324712,0.232748,-0.153639,-0.0242408,0.064483,0.123708,-0.0603164,-0.12301,0.118417,-0.130469,0.0940786,0.150562,-0.0999111,0.0391236,0.0435023,0.0291212,-0.02162,-0.101342,0.0311435,-0.157453,-0.158126,0.0420872,-0.0394417,-0.257224,0.205632,0.0520388,-0.0821602,0.130022,-0.208318,0.0321938,0.000504444,0.220522,0.0404322,-0.0494371,0.0124931,0.139623,-0.0335222,-0.0915701,-0.0625056,-0.0260874,0.341144,-0.0508807,-0.0856811,0.0374062,-0.0365989,0.0295301,-0.0214742,0.0353244,-0.0566147,0.220598,-0.0685502,0.0187773,-0.131691,-0.0205666,-0.129909,0.077778,-0.234,-0.0415026,-0.094934,-0.0384451,-0.0612259,-0.14798,0.0681115,-0.180039,0.0653984,-0.0824607,-0.0654105,0.13716,-0.13739,-0.0493224,0.0368244,-0.102487,0.109746,0.131577,-0.0436156,0.0818031,
-0.00290075,0.0290463,-0.0426935,0.151,0.0927777,0.156211,-0.152991,-0.00723061,0.0520954,0.0793405,-0.105143,-0.0202953,-0.00860078,0.113335,0.193649,-0.101051,-0.0792758,-0.0188614,0.255641,-0.114624,-0.0119254,-0.0933362,0.0792337,-0.00127668,0.243894,0.128682,-0.228933,-0.0680297,0.00600755,-0.0180858,-0.0565265,-0.151941,-0.144426,-0.282334,0.0231006,0.163317,0.0455111,-0.0453151,-0.0731676,-0.00680378,0.0604228,-0.0368815,0.0606346,0.0958374,0.00930908,-0.0414742,-0.143765,-0.126769,0.120797,0.206078,-0.26408,0.00374235,-0.130029,-0.140019,0.089212,0.0138804,0.0407625,-0.23607,-0.0663104,0.204982,0.169685,-0.0755696,-0.0521402,0.0307682,0.229252,0.109855,-0.0356837,0.0709341,-0.206185,0.145533,-0.115933,-0.233421,0.0960554,-0.0289708,-0.0356073,0.0019564,-0.0495302,-0.0316173,-0.247019,0.0495622,-0.0415234,-0.10815,-0.101147,0.142283,0.21085,-0.0653319,-0.0444209,-0.137086,-0.0185429,-0.0645258,-0.111405,-0.0700125,0.0381718,0.299418,0.200561,-0.128598,0.0798773,0.0146602,-0.0838553,-0.0957629,0.124634,0.0607142,-0.176254,-0.0437415,-0.00379078,0.223331,-0.28883,0.149655,-0.103574,0.0276967,-0.00771561,-0.0526859,0.0454167,-0.146328,0.177754,0.0348618,0.0177628,-0.181413,0.00286404,-0.0462891,0.14532,-0.271281,0.0841725,-0.0640214,-0.0355923,0.134425,-0.112941,0.0343799,-0.0825582,-0.0487409,-0.00439382,0.0706776,-0.00559682,0.0723956,0.0536609,0.0868292,-0.102226,0.0700612,-0.0739541,-0.00160246,-0.01903,-0.310264,-0.05161,0.204224,0.0138076,0.0799297,-0.131783,-0.145144,-0.0289409,0.0305839,-0.0525265,0.0890113,0.063428,-0.0323286,0.20921,0.108801,0.037753,-0.0585146,0.167878,0.119386,
-0.218986,0.275991,-0.146399,-0.000922421,0.1112,0.047429,0.00372918,0.161372,0.000159302,-0.0943181,0.105958,-0.146371,0.008971,0.093717,-0.216284,-0.0232598,0.191515,0.138746,-0.157071,0.104677,0.017213,0.0352181,0.0252968,-0.113472,-0.0161074,-0.129086,0.0824114,0.00613207,-0.0744119,0.0924835,-0.10541,-0.0649869,0.0279355,0.0595418,-0.0262369,-0.0675742,0.0852388,-0.0821228,-0.054953,-0.162472,-0.0769383,0.137465,-0.315454,0.0160598,0.0817044,-0.126868,0.065302,-0.123817,0.0358517,-0.221765,-0.0598533,-0.19483,-0.0598524,-0.273129,0.0113105,-0.101553,-0.00832387,-0.151219,0.144679,0.183947,-0.00200061,-0.139075,-0.0655211,-0.0147163,-0.153695,0.0676724,-0.00219709,0.0892016,0.0179431,0.172304,-0.154677,-0.0599292,-0.00863469,0.0513264,-0.323096,0.144761,0.232603,0.284481,-0.0493323,0.045704,0.121188,0.0116363,-0.0728175,-0.117818,-0.113128,-0.101868,-0.260109,0.111167,0.00231823,0.0550698,-0.205504,0.0316031,0.231799,0.178866,0.0736495,-0.0133558,0.119969,-0.279098,-0.0294256,0.00963971,0.124531,-0.0320555,-0.0833249,-0.117229,-0.125189,-0.266643,0.0799484,0.0791011,-0.0209531,0.227458,0.000349143,0.205773,0.0290503,0.0352198,-0.120729,-0.163736,-0.0200511,0.256077,-0.15609,0.188567,-0.0546056,0.0282417,-0.276518,0.000275104,0.239174,0.00369317,-0.0236857,-0.261222,0.199734,-0.102774,0.0379497,0.0266329,0.0300778,0.214821,-0.114418,-0.0985407,0.0146161,0.0271178,-0.171792,0.105417,-0.0329419,-0.189738,-0.0401901,-0.0124989,-0.0908283,-0.106298,0.00737801,-0.0011449,-0.255726,-0.0191981,0.245218,0.0910612,-0.0470353,0.00240626,-0.158136,0.0467133,0.0377134,-0.0948436,-0.0817114,0.0532014,
-0.311137,-0.0100018,0.167093,-0.0247492,-0.297154,-0.412287,0.0979373,0.0726169,-0.0274908,0.0893595,0.137324,-0.186891,-0.130966,0.223385,-0.0384697,-0.198861,-0.026641,-0.172858,0.079666,-0.00342303,0.0631131,-0.102152,-0.11635,-0.171535,-0.292897,-0.268279,0.122611,-0.0413807,-0.0854175,0.124705,0.108447,0.0242023,0.0419807,0.0437398,-0.112101,-0.0339736,0.0203373,-0.343116,0.0384565,0.102163,-0.0966472,0.216179,0.0709115,-0.074075,-0.376559,-0.13017,0.212495,-0.0359277,-0.0805519,-0.00482672,0.0777035,0.251097,0.00209914,0.0326591,-0.146297,-0.0320132,-0.175926,-0.402383,-0.00170104,0.0820753,-0.165623,0.0411262,0.107191,0.019034,-0.0202928,-0.080452,0.171541,-0.202253,-0.161342,0.127029,0.112588,0.213274,0.0578248,0.065809,0.0231479,0.020627,-0.112113,-0.17219,0.110584,-0.0987683,0.144681,-0.218045,-0.312637,-0.247135,-0.0512413,-0.252206,0.0814719,-0.144981,-0.152607,0.00852255,-0.0813241,0.102424,0.104948,0.0276395,0.101019,-0.101956,-0.224221,-0.311712,-0.0697067,0.00245766,-0.274729,-0.0566337,0.185467,0.0689775,-0.0858709,-0.088755,0.149369,0.248438,0.11922,-0.036472,0.227419,-0.041589,0.170842,-0.0753405,0.0734622,-0.0836822,-0.187727,-0.260467,0.0592982,-0.140297,-0.0935794,-0.276634,0.156216,-0.0821013,-0.106458,-0.144849,-0.0118275,0.138394,-0.0924475,0.203735,0.133064,0.206514,0.187434,0.0107114,-0.00568899,-0.00902586,0.0451137,-0.1557,-0.00531667,-0.0494933,-0.0943402,0.00928109,-0.0291594,0.0113648,-0.280156,-0.127795,0.116132,-0.15994,-0.00935518,0.000563592,-0.166868,0.101469,0.141953,-0.0997194,0.0405206,-0.0597475,-0.0324229,-0.241299,-0.0992851,0.116395,
0.0114291,0.124567,0.0803376,-0.148449,-0.536197,-1.09995,0.819433,0.320299,-0.193284,0.0224243,0.0502704,0.114577,0.0640056,-0.171181,0.238966,0.0251669,0.041473,-0.041317,0.0947808,0.0841218,0.081634,0.327143,0.160381,0.115127,-0.630544,-0.977536,0.606422,0.296856,-0.214486,0.28932,0.150315,0.102147,0.193296,-0.222916,-0.151786,0.115671,-0.174571,0.0459298,0.0820586,0.0606813,-0.15327,0.458738,0.145897,-0.0537239,-0.492151,-0.740768,0.759709,0.23671,0.0407806,0.0505533,0.00233109,0.254127,0.137909,-0.190744,-0.114889,-0.0692841,0.0498926,0.218698,0.342127,-0.0621763,-0.017089,0.177564,-0.0385117,0.146013,-0.351609,-0.714776,0.739588,0.127785,-0.262612,0.0659615,-0.125209,0.298675,0.12428,-0.040151,-0.0272109,0.100666,0.00557688,0.0771706,-0.00985157,-0.0119142,-0.0171715,0.0563648,0.0120038,-0.166974,-0.334673,-0.632752,0.492556,0.0695919,-0.142731,0.161183,0.0560761,0.488423,0.0627645,0.0744858,-0.215359,0.010972,-0.0739638,-0.0136167,0.309435,-0.0423709,-0.278644,0.139062,0.108616,-0.125051,0.0206572,-0.577006,0.530517,0.0826677,-0.0496403,-0.0252928,-0.0489997,0.433983,0.211968,-0.0204452,-0.254122,-0.0050804,0.15468,0.115921,0.142163,-0.100321,-0.324764,-0.199321,0.168023,0.119901,-0.0880388,-0.163249,0.423177,0.0434013,-0.0867316,0.0169605,-0.15767,0.337699,0.20882,-0.0775205,-0.0882246,0.176114,0.0971604,0.162064,0.194347,0.125769,-0.308043,-0.333393,0.106391,-0.0981617,0.112793,0.0609445,0.321305,-0.309264,-0.176917,0.17463,-0.0224046,0.612168,0.171274,-0.12585,0.123827,0.123924,-0.066562,0.130228,0.0673329,-0.19014,
0.23851,0.186732,-0.108716,-0.102431,-0.226538,-0.41049,0.363691,0.0986367,0.114513,-0.0969411,0.173157,-0.105554,0.0731082,0.0755538,-0.127603,0.101968,-0.0239714,0.301093,-0.102172,0.189835,0.146868,0.0598114,0.04619,-0.035811,-0.0336699,-0.358226,-0.00369098,0.175008,0.0424997,0.0639987,-0.0221538,-0.0507002,0.039671,-0.132129,0.194831,-0.0815534,-0.0695678,0.221572,-0.0229975,0.277129,-0.126853,0.136919,0.192872,0.0364672,0.021662,-0.408596,0.176976,0.134,0.110619,-0.0631854,-0.0568449,0.0760348,-0.00307466,-0.0430112,0.0657749,-0.0043374,-0.0373293,0.0475249,0.0184488,-0.0986547,-0.121648,0.13838,0.0572856,0.0353106,-0.0405766,-0.320714,0.141435,0.114289,0.137078,0.00499074,0.0187734,0.24486,-0.0261234,-0.158859,0.0282463,0.135337,-0.0643469,0.109359,0.101083,-0.0271086,0.0902361,-0.160831,-0.091275,-0.0260026,-0.112271,-0.251393,0.205368,0.181494,-0.0118202,0.223859,0.116007,0.176431,-0.0191252,-0.0934802,0.125696,-0.119373,0.0480009,0.28214,-9.27706e-05,0.0162787,-0.0390493,0.000721646,0.0431176,-0.0922504,-0.128436,-0.0726469,0.249568,0.269746,-0.151366,-0.00475537,0.036455,0.321506,0.0555,-0.00224945,0.028593,0.0579962,0.0907275,0.056477,0.0901347,0.0549264,0.0375832,-0.00516371,-0.100308,-0.0493128,-0.067785,-0.0412047,0.312938,0.0893611,-0.0978118,0.0403558,0.0273143,0.19368,0.0566615,0.0352515,-0.0480886,0.151111,0.0970118,0.266916,-0.0137399,0.201551,-0.106617,-0.114058,0.116054,-0.0571374,0.0925339,0.03401,0.127742,0.00908165,-0.155795,0.1215,0.0224158,0.25829,0.0903679,-0.222133,-0.171412,-0.108067,0.201433,0.139465,-0.104287,0.119712,
0.259652,-0.26735,-0.12783,0.0805321,-0.085279,0.225865,-0.275964,-0.035048,0.127647,0.205951,-0.0212806,0.258034,0.0896064,0.183355,-0.0508979,-0.270397,-0.0617546,0.0266786,-0.245339,0.035792,0.0501587,-0.190041,-0.365555,-0.164385,-0.0271332,0.437133,-0.395605,-0.0310428,-0.0738959,0.133117,0.0806085,0.134861,0.0729605,0.0224834,0.231576,-0.224034,-0.0675344,0.132414,0.00347049,-0.154354,0.0278363,-0.282013,-0.0539109,0.0208748,0.333304,0.381466,-0.252715,0.307366,0.0394262,0.196099,0.102119,0.0416113,0.117151,0.0970179,0.219992,-0.0763166,0.00597853,0.11341,-0.106137,0.155781,0.0177241,-0.341015,-0.205776,0.0778991,0.0563441,0.298228,-0.144354,0.0970287,-0.0327461,-0.0855553,0.0772116,0.00711604,-0.0699963,-0.00496219,0.167642,-0.00416237,0.0344146,-0.00647636,-0.0868011,-0.0521796,0.0671323,-0.0486874,0.098551,0.0241852,0.23623,0.157142,-0.0657649,0.259221,0.105028,0.168252,-0.0268572,-0.0600537,0.0426538,0.207069,-0.1251,0.00969113,-0.130586,-0.0939903,-0.050141,-0.0775638,-0.0571716,0.204578,-0.0227193,0.0122537,0.0369815,0.065153,-0.0472742,0.367226,0.0511856,0.086743,-0.0433874,-0.0593715,-0.208994,0.0894429,-0.169452,-0.00626447,-0.135492,0.0078405,-0.0837218,0.0467384,0.14549,0.0922046,-0.132697,0.107791,0.143583,-0.175268,-0.108858,0.385169,-0.207308,0.101456,-0.182507,-0.214308,-0.0879043,-0.0062189,-0.0757811,-0.110052,-0.128863,-0.0169675,-0.16085,0.0141014,0.102119,0.0840602,0.0412229,-0.0991399,0.0533074,-0.095636,0.0703206,0.326723,-0.101293,0.133264,-0.0215323,-0.339374,-0.0962775,0.168139,-0.0282122,-0.115954,-0.12441,-0.0431767,-0.272595,-0.0272855,
-0.0101008,0.0403894,-0.0411598,-0.075479,-0.143109,0.169546,-0.0812756,-0.148342,0.125877,0.431648,0.0614325,0.0297416,0.0621852,-0.11325,0.215666,-0.248492,-0.0362966,0.0601961,0.154334,-0.0278223,0.0555476,0.0261758,0.0413574,-0.0880891,-0.0436549,-0.1898,-0.0850309,-0.0958645,0.144123,-0.0385337,0.100144,-0.13295,-0.133624,-0.010602,0.0507925,-0.0348802,0.109505,-0.237764,-0.00610703,-0.00725448,0.0937818,-0.0229746,0.0876717,0.0601256,-0.125302,0.0288486,0.160677,0.0050635,-0.00954408,0.100499,0.287065,0.0534403,-0.113889,0.0888356,0.148364,0.125527,0.0404249,0.0328311,-0.188849,-0.172682,-0.123037,-0.12221,0.0422617,-0.162863,0.13205,-0.0650421,-0.00230051,0.108096,-0.00759412,-0.0401297,-0.0152992,0.0387303,0.0785942,0.155622,0.104959,-0.0209072,-0.131837,0.0260808,-0.153199,-0.000990481,0.0822805,0.118226,-0.0767931,-0.143671,0.180747,-0.0097115,0.023892,-0.0526266,-0.220994,-0.167657,0.111972,-0.0200555,0.176215,0.141402,0.0884287,-0.120853,-0.0163153,0.0528207,-0.156391,-0.123549,-0.0454755,-0.152097,-0.0252119,-0.0765862,0.0642949,-0.20565,0.00752003,-0.137024,0.217239,0.030525,0.084634,0.00753719,-0.0409329,-0.0160831,-0.0227354,0.0542211,-0.109196,0.012176,0.117029,0.152911,-0.0136117,0.0458616,0.0475187,-0.0157864,-0.148961,0.0994401,0.00265914,0.037815,-0.0613847,0.146284,0.0328934,0.0602255,-0.0296916,-0.146272,0.116194,-0.102192,0.192495,-0.0320788,-0.0316149,-0.00399113,0.0219218,-0.0700969,-0.0344588,-0.0879232,-0.0695498,0.179869,-0.133406,0.0065437,0.0506805,-0.0392157,-0.0180943,0.207963,-0.0569577,0.0235843,-0.0157882,0.0870286,-0.0995172,0.0723477,-0.101898,-0.0886072,
-0.0165586,-0.0612363,0.00867653,-0.0337227,-0.0184305,-0.137442,-0.102178,0.0226631,-0.0834726,0.0296597,-0.00467021,0.0517405,-0.097175,0.00905855,0.0480132,-0.045519,-0.042127,-0.102387,-0.0917255,0.0807322,-0.0554077,0.136476,0.0266461,-0.115237,0.0239724,0.144741,-0.0487728,-0.124251,-0.089437,0.0207487,0.026937,0.129894,-0.0860363,-0.136174,-0.284837,-0.0506811,-0.0944101,-0.0219967,-0.00774803,-0.0117675,-0.0168879,0.0711173,-0.176474,-0.00117365,-0.0629509,-0.245876,-0.111256,-0.135174,-0.176205,-0.0361223,-0.0744527,-0.122173,0.0329007,-0.0460677,-0.0124076,0.0469263,0.171151,-0.0398772,0.00248818,-0.0614948,-0.0222153,-0.0266533,-0.0209491,-0.126697,0.0459744,0.12088,-0.0826367,0.0518161,-0.0662822,-0.16617,-0.0739239,-0.116414,-0.148828,-0.0769262,0.00603519,-0.291247,-0.0361522,-0.251779,-0.0887039,-0.00412942,-0.200835,-0.144823,-0.0110175,0.114211,0.052871,-0.0823409,0.134359,0.00708089,-0.112842,0.159104,-0.0607167,-0.0942569,-0.0985665,0.09777,-0.140069,0.0279612,-0.172913,0.100774,-0.153777,-0.0138204,-0.0442225,-0.0715112,0.193692,-0.119914,0.0694914,-0.00802638,0.0980533,0.0126076,-0.157758,0.127252,-0.00129827,-0.123067,-0.106624,0.0189585,0.066744,-0.0394086,-0.00747676,-0.0502917,0.220002,0.234727,0.0744117,-0.113334,-0.209162,-0.0414537,0.128294,-0.0794214,-0.120107,-0.236615,0.121986,-0.19265,-0.0312467,0.17768,0.116751,-0.0449525,-0.18997,-0.0873356,0.00631072,0.007331,0.0979993,-0.10774,0.00610676,-0.0163677,0.0025951,0.174673,0.0123073,0.0236936,0.0616735,-0.115678,-0.0890374,-0.32431,-0.0477141,-0.042932,0.0587965,-0.0146721,0.110984,-0.0462917,-0.027354,0.0516394,-0.124278,-0.220815,
0.0902245,0.0336038,-0.0559908,0.114817,0.0886279,0.0117319,0.154238,-0.145596,-0.135354,0.0491654,-0.0668731,-0.0213267,-0.0971632,-0.0586741,-0.0529185,-0.144735,-0.0986424,-0.0808867,-0.00140746,-0.0344932,-0.0835966,0.0602486,-0.293874,-0.258727,-0.0427503,-0.0976302,-0.0328743,-0.0833867,0.031819,-0.252675,-0.181116,-0.0413421,-0.108219,-0.122904,0.0133603,0.0488193,0.0801929,-0.00949648,0.123269,-0.0478247,-0.068616,-0.18175,0.208744,0.0129061,0.0463701,-0.102955,-0.00507515,-0.0932824,-0.0784375,0.0501051,-0.195597,-0.0808308,0.0741782,0.0426057,-0.0068175,-0.0162612,-0.0342621,0.015358,0.024975,0.0950407,-0.00305764,0.163104,-0.0722905,0.0814532,0.0383576,-0.0149401,0.00544593,-0.131891,-0.0709679,0.0523668,0.0142294,-0.109359,-0.134473,-0.0664151,0.114881,-0.0589622,0.241677,-0.132299,0.107287,-0.131029,0.0685846,-0.0519352,0.0208657,0.00949439,-0.130367,-0.125734,0.0947377,-0.179088,0.169824,-0.179722,0.0136439,0.0877197,-0.200731,0.0738594,0.108003,-0.0803505,-0.114694,-0.24396,-0.128525,0.106888,-0.180003,-0.0618886,-0.0612269,-0.211993,-0.187688,-0.200559,0.054425,0.145021,0.119868,-0.072229,0.131224,-0.0474584,0.00294163,-0.0897733,0.0796792,0.0208179,-0.0252065,-0.123583,0.282682,-0.0340589,0.0323296,-0.137615,-0.117629,-0.0671064,-0.00647621,0.128627,0.137993,0.0903895,0.209726,0.00869243,-0.0787974,0.102323,-0.00521982,-0.0317553,0.0597365,-0.0254737,0.0968851,-0.12762,0.107965,-0.116685,0.0578542,0.0940581,0.0140846,-0.134769,-0.129363,0.107823,-0.0681591,0.0950206,0.0560672,-0.0197799,0.039259,-0.0886922,-0.0218452,0.182176,0.0828468,0.052704,0.0743464,0.0121544,0.0252372,0.0922509,
0.139193,0.0749379,-0.0480246,0.00403521,0.0657716,-0.345621,-0.0651654,-0.0156875,0.0816711,0.104276,-0.107316,0.187927,-0.0934947,0.220592,0.0341856,-0.081423,0.207899,0.219234,-0.0543759,-0.0753723,0.10961,0.201477,0.100776,-0.128876,0.0160128,-0.313726,0.161786,-0.0528491,-0.0908599,0.18455,-0.0204244,-0.0917362,-0.0910018,-0.0791731,-0.045707,0.0865123,0.0519281,0.210182,0.239152,-0.176536,-0.0126491,0.118508,-0.104944,0.0159145,0.00889472,-0.246292,-0.00718648,-0.0433016,-0.153119,0.0339827,-0.264951,0.0954768,-0.0344214,-0.0181607,0.115905,0.147605,0.129553,0.236588,-0.0658484,0.195946,0.0369852,0.228433,0.0213646,0.00701893,-0.095924,-0.3704,0.120741,-0.0320496,-0.255511,-0.138599,-0.0588267,-0.130249,0.347231,-0.0368904,0.074155,-0.114633,0.0524654,0.23781,-0.0997798,-0.0742385,0.107204,-0.0361011,0.0428478,0.139834,-0.116094,-0.380282,0.0191342,-0.142045,-0.0047042,0.0382037,-0.0404638,0.0873745,-0.0371959,0.00643061,-0.0647033,-0.114419,0.0238275,-0.0857197,0.110626,-0.0455307,-0.198624,-0.117627,0.0604994,0.0323556,-0.101484,-0.233788,-0.00279089,-0.0664785,-0.128383,0.0636517,-0.137829,0.056443,0.0151026,0.0242687,0.19207,-0.127514,-0.0234926,-0.089917,-0.0318355,0.221377,0.0291684,0.0192422,-0.031621,0.0858161,-0.102875,-0.309371,-0.0249571,-0.214501,-0.157212,0.0674848,-0.159798,0.00863566,0.277807,0.077998,0.0222642,0.0731303,0.064348,0.0729845,0.060082,-0.234557,0.0409744,0.0866899,0.0331252,0.0825935,-0.0830354,-0.019827,-0.177448,-0.295534,-0.0454588,0.0682066,-0.144031,0.145474,0.0405158,0.00516069,0.00709168,-0.318613,0.156828,0.115524,-0.0552487,-0.120463,
-0.0670083,-0.011587,-0.0839214,0.0211761,-0.0813905,-0.162951,0.0880883,0.003035,0.0653931,0.209492,-0.0676517,-0.149464,-0.261302,0.245885,-0.223541,-0.175057,0.0384535,0.150014,-0.0216165,-0.00464715,-0.0417021,0.115272,-0.250981,0.0758993,-0.0272404,-0.138424,0.148946,-0.0718089,0.0486435,0.120077,0.00601326,-0.104565,-0.0825167,0.0343888,-0.0575764,-0.012811,0.0447072,0.0689964,-0.0357758,-0.0785133,-0.0798627,-0.0401605,-0.0805966,-0.0428743,-0.158068,-0.16212,-0.084997,0.0644911,0.238794,-0.0644888,-0.0191591,0.0413416,0.0258968,-0.0372129,0.0889171,-0.0368774,0.0314492,0.276801,-0.154405,0.0703767,-0.069609,0.0594023,-0.0525383,0.141291,0.149798,-0.0522415,-0.0394312,-0.196793,0.104332,0.0619247,-0.241803,-0.195149,-0.133708,0.0652478,0.0121512,-0.0222565,0.0103685,0.0588821,-0.129339,0.176299,0.190352,-0.0336991,0.0641325,0.11919,-0.0894653,-0.0340857,0.00320374,-0.129325,-0.110376,0.206305,-0.0180129,-0.0486021,-0.0407757,-0.0240138,-0.0411422,-0.11183,-0.069179,0.082816,0.0769339,-0.0940111,-0.0870367,-0.0126825,-0.0180718,-0.0892199,-0.0753767,0.0561814,0.144185,-0.00772627,-0.064444,0.146801,0.17266,-0.00876731,-0.0457115,-0.0813649,-0.0415791,-0.1222,0.105587,0.113625,0.0700907,-0.0941937,0.0391465,0.151105,0.0911537,0.12316,0.121486,-0.17842,-0.131599,-0.270739,0.356925,0.0686009,0.17107,-0.10939,0.18637,0.0324429,0.0728805,-0.0633828,-0.00199651,-0.0263399,0.0124143,-0.217021,-0.0418533,0.0609968,-0.0572408,-0.0302426,-0.015573,-0.188839,0.0525057,-0.0793441,0.0778541,-0.11384,0.198527,-0.077823,0.0941133,0.0753969,0.0160304,0.116469,0.0516766,-0.0183626,-0.0280561,0.20395,
